timeStamp,nOrder
2018-01-07 05:00:00,2
2018-01-07 06:00:00,10
2018-01-07 07:00:00,146
2018-01-07 08:00:00,365
2018-01-07 09:00:00,847
2018-01-07 10:00:00,2224
2018-01-07 11:00:00,4731
2018-01-07 12:00:00,6844
2018-01-07 13:00:00,8277
2018-01-07 14:00:00,8687
2018-01-07 15:00:00,8415
2018-01-07 16:00:00,8239
2018-01-07 17:00:00,9380
2018-01-07 18:00:00,8529
2018-01-07 19:00:00,11450
2018-01-07 20:00:00,10819
2018-01-07 21:00:00,7054
2018-01-07 22:00:00,3999
2018-01-07 23:00:00,1678
2018-01-08 00:00:00,640
2018-01-08 01:00:00,242
2018-01-08 02:00:00,53
2018-01-08 03:00:00,17
2018-01-08 04:00:00,5
2018-01-08 05:00:00,4
2018-01-08 06:00:00,13
2018-01-08 07:00:00,110
2018-01-08 08:00:00,254
2018-01-08 09:00:00,472
2018-01-08 10:00:00,1393
2018-01-08 11:00:00,2949
2018-01-08 12:00:00,5456
2018-01-08 13:00:00,4412
2018-01-08 14:00:00,4255
2018-01-08 15:00:00,4739
2018-01-08 16:00:00,4828
2018-01-08 17:00:00,5970
2018-01-08 18:00:00,6727
2018-01-08 19:00:00,8098
2018-01-08 20:00:00,8367
2018-01-08 21:00:00,6059
2018-01-08 22:00:00,3244
2018-01-08 23:00:00,1464
2018-01-09 00:00:00,650
2018-01-09 01:00:00,211
2018-01-09 02:00:00,41
2018-01-09 03:00:00,7
2018-01-09 04:00:00,2
2018-01-09 05:00:00,4
2018-01-09 06:00:00,11
2018-01-09 07:00:00,123
2018-01-09 08:00:00,221
2018-01-09 09:00:00,597
2018-01-09 10:00:00,1825
2018-01-09 11:00:00,3502
2018-01-09 12:00:00,5797
2018-01-09 13:00:00,4366
2018-01-09 14:00:00,4296
2018-01-09 15:00:00,4609
2018-01-09 16:00:00,4827
2018-01-09 17:00:00,5895
2018-01-09 18:00:00,6436
2018-01-09 19:00:00,8659
2018-01-09 20:00:00,8632
2018-01-09 21:00:00,6144
2018-01-09 22:00:00,3407
2018-01-09 23:00:00,1369
2018-01-10 00:00:00,619
2018-01-10 01:00:00,216
2018-01-10 02:00:00,49
2018-01-10 03:00:00,11
2018-01-10 04:00:00,3
2018-01-10 05:00:00,2
2018-01-10 06:00:00,9
2018-01-10 07:00:00,140
2018-01-10 08:00:00,266
2018-01-10 09:00:00,522
2018-01-10 10:00:00,1610
2018-01-10 11:00:00,3472
2018-01-10 12:00:00,6072
2018-01-10 13:00:00,4864
2018-01-10 14:00:00,4208
2018-01-10 15:00:00,4510
2018-01-10 16:00:00,4096
2018-01-10 17:00:00,5649
2018-01-10 18:00:00,6299
2018-01-10 19:00:00,8445
2018-01-10 20:00:00,7900
2018-01-10 21:00:00,5945
2018-01-10 22:00:00,3512
2018-01-10 23:00:00,1757
2018-01-11 00:00:00,727
2018-01-11 01:00:00,195
2018-01-11 02:00:00,56
2018-01-11 03:00:00,27
2018-01-11 04:00:00,0
2018-01-11 05:00:00,1
2018-01-11 06:00:00,11
2018-01-11 07:00:00,121
2018-01-11 08:00:00,256
2018-01-11 09:00:00,531
2018-01-11 10:00:00,1380
2018-01-11 11:00:00,3366
2018-01-11 12:00:00,5795
2018-01-11 13:00:00,4721
2018-01-11 14:00:00,4373
2018-01-11 15:00:00,4651
2018-01-11 16:00:00,4600
2018-01-11 17:00:00,5952
2018-01-11 18:00:00,6732
2018-01-11 19:00:00,8497
2018-01-11 20:00:00,7822
2018-01-11 21:00:00,6248
2018-01-11 22:00:00,3621
2018-01-11 23:00:00,1653
2018-01-12 00:00:00,786
2018-01-12 01:00:00,252
2018-01-12 02:00:00,55
2018-01-12 03:00:00,17
2018-01-12 04:00:00,0
2018-01-12 05:00:00,0
2018-01-12 06:00:00,4
2018-01-12 07:00:00,141
2018-01-12 08:00:00,342
2018-01-12 09:00:00,723
2018-01-12 10:00:00,1468
2018-01-12 11:00:00,3154
2018-01-12 12:00:00,4732
2018-01-12 13:00:00,5884
2018-01-12 14:00:00,4848
2018-01-12 15:00:00,4907
2018-01-12 16:00:00,5249
2018-01-12 17:00:00,6014
2018-01-12 18:00:00,7033
2018-01-12 19:00:00,10299
2018-01-12 20:00:00,10948
2018-01-12 21:00:00,7512
2018-01-12 22:00:00,4877
2018-01-12 23:00:00,2724
2018-01-13 00:00:00,1199
2018-01-13 01:00:00,337
2018-01-13 02:00:00,130
2018-01-13 03:00:00,46
2018-01-13 04:00:00,13
2018-01-13 05:00:00,0
2018-01-13 06:00:00,3
2018-01-13 07:00:00,177
2018-01-13 08:00:00,319
2018-01-13 09:00:00,776
2018-01-13 10:00:00,2519
2018-01-13 11:00:00,4268
2018-01-13 12:00:00,6556
2018-01-13 13:00:00,7751
2018-01-13 14:00:00,7326
2018-01-13 15:00:00,6989
2018-01-13 16:00:00,7219
2018-01-13 17:00:00,8741
2018-01-13 18:00:00,8705
2018-01-13 19:00:00,12641
2018-01-13 20:00:00,13440
2018-01-13 21:00:00,10876
2018-01-13 22:00:00,7885
2018-01-13 23:00:00,4283
2018-01-14 00:00:00,1774
2018-01-14 01:00:00,810
2018-01-14 02:00:00,179
2018-01-14 03:00:00,62
2018-01-14 04:00:00,25
2018-01-14 05:00:00,3
2018-01-14 06:00:00,9
2018-01-14 07:00:00,163
2018-01-14 08:00:00,447
2018-01-14 09:00:00,1124
2018-01-14 10:00:00,2701
2018-01-14 11:00:00,5376
2018-01-14 12:00:00,7225
2018-01-14 13:00:00,8498
2018-01-14 14:00:00,8314
2018-01-14 15:00:00,8080
2018-01-14 16:00:00,7994
2018-01-14 17:00:00,9316
2018-01-14 18:00:00,8301
2018-01-14 19:00:00,10721
2018-01-14 20:00:00,10154
2018-01-14 21:00:00,6696
2018-01-14 22:00:00,3809
2018-01-14 23:00:00,1694
2018-01-15 00:00:00,684
2018-01-15 01:00:00,159
2018-01-15 02:00:00,25
2018-01-15 03:00:00,13
2018-01-15 04:00:00,0
2018-01-15 05:00:00,0
2018-01-15 06:00:00,0
2018-01-15 07:00:00,80
2018-01-15 08:00:00,217
2018-01-15 09:00:00,450
2018-01-15 10:00:00,1367
2018-01-15 11:00:00,2742
2018-01-15 12:00:00,4752
2018-01-15 13:00:00,4077
2018-01-15 14:00:00,3862
2018-01-15 15:00:00,4440
2018-01-15 16:00:00,4104
2018-01-15 17:00:00,5375
2018-01-15 18:00:00,6410
2018-01-15 19:00:00,8531
2018-01-15 20:00:00,8060
2018-01-15 21:00:00,5514
2018-01-15 22:00:00,3267
2018-01-15 23:00:00,1427
2018-01-16 00:00:00,583
2018-01-16 01:00:00,225
2018-01-16 02:00:00,46
2018-01-16 03:00:00,9
2018-01-16 04:00:00,14
2018-01-16 05:00:00,6
2018-01-16 06:00:00,11
2018-01-16 07:00:00,142
2018-01-16 08:00:00,300
2018-01-16 09:00:00,449
2018-01-16 10:00:00,1654
2018-01-16 11:00:00,3105
2018-01-16 12:00:00,5713
2018-01-16 13:00:00,4554
2018-01-16 14:00:00,3885
2018-01-16 15:00:00,4079
2018-01-16 16:00:00,4806
2018-01-16 17:00:00,5987
2018-01-16 18:00:00,6289
2018-01-16 19:00:00,8704
2018-01-16 20:00:00,8036
2018-01-16 21:00:00,5673
2018-01-16 22:00:00,3370
2018-01-16 23:00:00,1447
2018-01-17 00:00:00,558
2018-01-17 01:00:00,235
2018-01-17 02:00:00,47
2018-01-17 03:00:00,21
2018-01-17 04:00:00,10
2018-01-17 05:00:00,3
2018-01-17 06:00:00,15
2018-01-17 07:00:00,190
2018-01-17 08:00:00,261
2018-01-17 09:00:00,493
2018-01-17 10:00:00,1728
2018-01-17 11:00:00,3076
2018-01-17 12:00:00,5925
2018-01-17 13:00:00,4719
2018-01-17 14:00:00,4052
2018-01-17 15:00:00,4412
2018-01-17 16:00:00,4422
2018-01-17 17:00:00,5648
2018-01-17 18:00:00,6154
2018-01-17 19:00:00,8207
2018-01-17 20:00:00,8535
2018-01-17 21:00:00,5961
2018-01-17 22:00:00,3423
2018-01-17 23:00:00,1640
2018-01-18 00:00:00,758
2018-01-18 01:00:00,197
2018-01-18 02:00:00,63
2018-01-18 03:00:00,11
2018-01-18 04:00:00,0
2018-01-18 05:00:00,2
2018-01-18 06:00:00,23
2018-01-18 07:00:00,119
2018-01-18 08:00:00,302
2018-01-18 09:00:00,509
2018-01-18 10:00:00,1502
2018-01-18 11:00:00,3075
2018-01-18 12:00:00,4574
2018-01-18 13:00:00,4409
2018-01-18 14:00:00,4140
2018-01-18 15:00:00,4285
2018-01-18 16:00:00,4566
2018-01-18 17:00:00,6003
2018-01-18 18:00:00,6684
2018-01-18 19:00:00,8581
2018-01-18 20:00:00,8139
2018-01-18 21:00:00,5873
2018-01-18 22:00:00,3716
2018-01-18 23:00:00,1693
2018-01-19 00:00:00,706
2018-01-19 01:00:00,193
2018-01-19 02:00:00,83
2018-01-19 03:00:00,16
2018-01-19 04:00:00,5
2018-01-19 05:00:00,1
2018-01-19 06:00:00,11
2018-01-19 07:00:00,174
2018-01-19 08:00:00,274
2018-01-19 09:00:00,567
2018-01-19 10:00:00,1655
2018-01-19 11:00:00,2859
2018-01-19 12:00:00,4911
2018-01-19 13:00:00,5352
2018-01-19 14:00:00,4697
2018-01-19 15:00:00,4544
2018-01-19 16:00:00,4947
2018-01-19 17:00:00,5908
2018-01-19 18:00:00,6970
2018-01-19 19:00:00,8978
2018-01-19 20:00:00,9462
2018-01-19 21:00:00,7706
2018-01-19 22:00:00,4817
2018-01-19 23:00:00,2310
2018-01-20 00:00:00,1088
2018-01-20 01:00:00,474
2018-01-20 02:00:00,138
2018-01-20 03:00:00,31
2018-01-20 04:00:00,5
2018-01-20 05:00:00,13
2018-01-20 06:00:00,15
2018-01-20 07:00:00,185
2018-01-20 08:00:00,388
2018-01-20 09:00:00,820
2018-01-20 10:00:00,2472
2018-01-20 11:00:00,4533
2018-01-20 12:00:00,6183
2018-01-20 13:00:00,7947
2018-01-20 14:00:00,7311
2018-01-20 15:00:00,6888
2018-01-20 16:00:00,6959
2018-01-20 17:00:00,8187
2018-01-20 18:00:00,8698
2018-01-20 19:00:00,13133
2018-01-20 20:00:00,13555
2018-01-20 21:00:00,10503
2018-01-20 22:00:00,7343
2018-01-20 23:00:00,3854
2018-01-21 00:00:00,1858
2018-01-21 01:00:00,600
2018-01-21 02:00:00,142
2018-01-21 03:00:00,47
2018-01-21 04:00:00,2
2018-01-21 05:00:00,30
2018-01-21 06:00:00,6
2018-01-21 07:00:00,131
2018-01-21 08:00:00,334
2018-01-21 09:00:00,1020
2018-01-21 10:00:00,2823
2018-01-21 11:00:00,5324
2018-01-21 12:00:00,7323
2018-01-21 13:00:00,8257
2018-01-21 14:00:00,9204
2018-01-21 15:00:00,8253
2018-01-21 16:00:00,7951
2018-01-21 17:00:00,9106
2018-01-21 18:00:00,8277
2018-01-21 19:00:00,11092
2018-01-21 20:00:00,10327
2018-01-21 21:00:00,6660
2018-01-21 22:00:00,3580
2018-01-21 23:00:00,1547
2018-01-22 00:00:00,629
2018-01-22 01:00:00,258
2018-01-22 02:00:00,61
2018-01-22 03:00:00,11
2018-01-22 04:00:00,0
2018-01-22 05:00:00,1
2018-01-22 06:00:00,9
2018-01-22 07:00:00,142
2018-01-22 08:00:00,208
2018-01-22 09:00:00,486
2018-01-22 10:00:00,1302
2018-01-22 11:00:00,2639
2018-01-22 12:00:00,4725
2018-01-22 13:00:00,3961
2018-01-22 14:00:00,3892
2018-01-22 15:00:00,4112
2018-01-22 16:00:00,4557
2018-01-22 17:00:00,5872
2018-01-22 18:00:00,6228
2018-01-22 19:00:00,8228
2018-01-22 20:00:00,7774
2018-01-22 21:00:00,5271
2018-01-22 22:00:00,2880
2018-01-22 23:00:00,1449
2018-01-23 00:00:00,588
2018-01-23 01:00:00,222
2018-01-23 02:00:00,59
2018-01-23 03:00:00,9
2018-01-23 04:00:00,1
2018-01-23 05:00:00,1
2018-01-23 06:00:00,44
2018-01-23 07:00:00,168
2018-01-23 08:00:00,296
2018-01-23 09:00:00,477
2018-01-23 10:00:00,1639
2018-01-23 11:00:00,3255
2018-01-23 12:00:00,5399
2018-01-23 13:00:00,4230
2018-01-23 14:00:00,4048
2018-01-23 15:00:00,4603
2018-01-23 16:00:00,4453
2018-01-23 17:00:00,5602
2018-01-23 18:00:00,5629
2018-01-23 19:00:00,7913
2018-01-23 20:00:00,7405
2018-01-23 21:00:00,5493
2018-01-23 22:00:00,3039
2018-01-23 23:00:00,1341
2018-01-24 00:00:00,525
2018-01-24 01:00:00,192
2018-01-24 02:00:00,41
2018-01-24 03:00:00,13
2018-01-24 04:00:00,0
2018-01-24 05:00:00,2
2018-01-24 06:00:00,19
2018-01-24 07:00:00,175
2018-01-24 08:00:00,269
2018-01-24 09:00:00,510
2018-01-24 10:00:00,1798
2018-01-24 11:00:00,3349
2018-01-24 12:00:00,5679
2018-01-24 13:00:00,4284
2018-01-24 14:00:00,3988
2018-01-24 15:00:00,4245
2018-01-24 16:00:00,4414
2018-01-24 17:00:00,5459
2018-01-24 18:00:00,6002
2018-01-24 19:00:00,7983
2018-01-24 20:00:00,7520
2018-01-24 21:00:00,5944
2018-01-24 22:00:00,3133
2018-01-24 23:00:00,1343
2018-01-25 00:00:00,711
2018-01-25 01:00:00,251
2018-01-25 02:00:00,69
2018-01-25 03:00:00,8
2018-01-25 04:00:00,38
2018-01-25 05:00:00,10
2018-01-25 06:00:00,15
2018-01-25 07:00:00,133
2018-01-25 08:00:00,285
2018-01-25 09:00:00,484
2018-01-25 10:00:00,1644
2018-01-25 11:00:00,3152
2018-01-25 12:00:00,5789
2018-01-25 13:00:00,4576
2018-01-25 14:00:00,4176
2018-01-25 15:00:00,4265
2018-01-25 16:00:00,4624
2018-01-25 17:00:00,5886
2018-01-25 18:00:00,6974
2018-01-25 19:00:00,9372
2018-01-25 20:00:00,9104
2018-01-25 21:00:00,6444
2018-01-25 22:00:00,4082
2018-01-25 23:00:00,1898
2018-01-26 00:00:00,882
2018-01-26 01:00:00,308
2018-01-26 02:00:00,71
2018-01-26 03:00:00,28
2018-01-26 04:00:00,6
2018-01-26 05:00:00,2
2018-01-26 06:00:00,6
2018-01-26 07:00:00,160
2018-01-26 08:00:00,308
2018-01-26 09:00:00,514
2018-01-26 10:00:00,1626
2018-01-26 11:00:00,3209
2018-01-26 12:00:00,4967
2018-01-26 13:00:00,5408
2018-01-26 14:00:00,4582
2018-01-26 15:00:00,5054
2018-01-26 16:00:00,4825
2018-01-26 17:00:00,6200
2018-01-26 18:00:00,7116
2018-01-26 19:00:00,10015
2018-01-26 20:00:00,10243
2018-01-26 21:00:00,7704
2018-01-26 22:00:00,5306
2018-01-26 23:00:00,2673
2018-01-27 00:00:00,1285
2018-01-27 01:00:00,432
2018-01-27 02:00:00,128
2018-01-27 03:00:00,30
2018-01-27 04:00:00,10
2018-01-27 05:00:00,0
2018-01-27 06:00:00,5
2018-01-27 07:00:00,210
2018-01-27 08:00:00,357
2018-01-27 09:00:00,911
2018-01-27 10:00:00,2455
2018-01-27 11:00:00,4600
2018-01-27 12:00:00,7065
2018-01-27 13:00:00,7366
2018-01-27 14:00:00,8138
2018-01-27 15:00:00,7218
2018-01-27 16:00:00,7572
2018-01-27 17:00:00,8303
2018-01-27 18:00:00,8915
2018-01-27 19:00:00,12979
2018-01-27 20:00:00,14081
2018-01-27 21:00:00,12122
2018-01-27 22:00:00,7915
2018-01-27 23:00:00,4594
2018-01-28 00:00:00,1917
2018-01-28 01:00:00,767
2018-01-28 02:00:00,208
2018-01-28 03:00:00,54
2018-01-28 04:00:00,37
2018-01-28 05:00:00,9
2018-01-28 06:00:00,2
2018-01-28 07:00:00,186
2018-01-28 08:00:00,256
2018-01-28 09:00:00,854
2018-01-28 10:00:00,2917
2018-01-28 11:00:00,5263
2018-01-28 12:00:00,7585
2018-01-28 13:00:00,8621
2018-01-28 14:00:00,8619
2018-01-28 15:00:00,8427
2018-01-28 16:00:00,8310
2018-01-28 17:00:00,8987
2018-01-28 18:00:00,8780
2018-01-28 19:00:00,11084
2018-01-28 20:00:00,10563
2018-01-28 21:00:00,7062
2018-01-28 22:00:00,3913
2018-01-28 23:00:00,1657
2018-01-29 00:00:00,721
2018-01-29 01:00:00,250
2018-01-29 02:00:00,58
2018-01-29 03:00:00,17
2018-01-29 04:00:00,6
2018-01-29 05:00:00,8
2018-01-29 06:00:00,12
2018-01-29 07:00:00,103
2018-01-29 08:00:00,290
2018-01-29 09:00:00,432
2018-01-29 10:00:00,1514
2018-01-29 11:00:00,2727
2018-01-29 12:00:00,5323
2018-01-29 13:00:00,4157
2018-01-29 14:00:00,4339
2018-01-29 15:00:00,4036
2018-01-29 16:00:00,4502
2018-01-29 17:00:00,5868
2018-01-29 18:00:00,6786
2018-01-29 19:00:00,8263
2018-01-29 20:00:00,7928
2018-01-29 21:00:00,5803
2018-01-29 22:00:00,3357
2018-01-29 23:00:00,1542
2018-01-30 00:00:00,768
2018-01-30 01:00:00,236
2018-01-30 02:00:00,49
2018-01-30 03:00:00,13
2018-01-30 04:00:00,11
2018-01-30 05:00:00,4
2018-01-30 06:00:00,20
2018-01-30 07:00:00,155
2018-01-30 08:00:00,215
2018-01-30 09:00:00,523
2018-01-30 10:00:00,1352
2018-01-30 11:00:00,3063
2018-01-30 12:00:00,5767
2018-01-30 13:00:00,4250
2018-01-30 14:00:00,3915
2018-01-30 15:00:00,4158
2018-01-30 16:00:00,4757
2018-01-30 17:00:00,5482
2018-01-30 18:00:00,6441
2018-01-30 19:00:00,8153
2018-01-30 20:00:00,8414
2018-01-30 21:00:00,6011
2018-01-30 22:00:00,3566
2018-01-30 23:00:00,1747
2018-01-31 00:00:00,722
2018-01-31 01:00:00,219
2018-01-31 02:00:00,45
2018-01-31 03:00:00,28
2018-01-31 04:00:00,2
2018-01-31 05:00:00,4
2018-01-31 06:00:00,31
2018-01-31 07:00:00,123
2018-01-31 08:00:00,340
2018-01-31 09:00:00,560
2018-01-31 10:00:00,1630
2018-01-31 11:00:00,3051
2018-01-31 12:00:00,5613
2018-01-31 13:00:00,4344
2018-01-31 14:00:00,4152
2018-01-31 15:00:00,4525
2018-01-31 16:00:00,4565
2018-01-31 17:00:00,5821
2018-01-31 18:00:00,6184
2018-01-31 19:00:00,8193
2018-01-31 20:00:00,8529
2018-01-31 21:00:00,7101
2018-01-31 22:00:00,4286
2018-01-31 23:00:00,2124
